Star_Magnitude,Viewing_Angle,Light_Pollution,Humidity,Star_Visibility
3.81,16.66,2.62,67.27,4.81
9.51,48.77,2.47,79.67,0
7.35,78.57,9.06,25.05,0
6.03,65.9,2.5,62.49,0
1.64,72.59,2.72,57.17,2.02
1.64,59.29,7.59,83.28,0
0.68,62.3,4.5,90.61,1.13
8.68,76.43,7.77,1.22,0
6.05,22.47,0.65,67.4,0.7
7.11,44.05,4.88,5.18,0
0.3,19.91,0.34,54.89,7.32
9.7,88.89,0.63,28.76,0
8.34,84.97,9.06,30.68,0
2.2,3.55,1.39,35.3,6.18
1.9,63.5,5.32,62.13,0
1.92,83.27,4.11,33.4,0
3.11,16.25,3.47,73.27,1.56
5.3,51.12,9,40.45,0
4.38,82.39,0.22,6.84,0.17
2.98,3.06,6.64,78.38,2.89
6.16,62.77,9.63,28.58,0
1.48,26.76,5.6,43.28,3.1
2.99,83.2,9.37,68.54,0
3.73,87.4,0.52,33.25,0.22
4.62,84.98,4.19,5.66,0
7.87,42.68,2.6,37.39,0
2.08,77.58,7.31,94.44,0
5.19,76.01,9.81,64.17,0
5.96,28.72,2.57,67.15,1.1
0.56,74.6,6.54,63.23,0
6.11,3.33,1.98,19.9,2.42
1.79,53.66,5.65,41.83,0
0.74,20.7,4.64,75.09,3.19
9.49,10.85,9.72,10.14,0
9.66,6.93,6.09,27.79,0
8.1,62.67,3.5,27.63,0
3.12,30.59,1.14,43.2,3.17
1.07,65.23,1.51,98.04,1.46
6.87,5.88,2.25,6.75,0.94
4.46,28.38,2.51,51.87,1.65
1.31,48.55,8.51,17.94,0
5,71.17,5.61,97.07,0
0.44,28.69,5.23,11.33,4.14
9.1,56.33,1.15,40.36,0
2.66,79.74,8.6,73.79,0
6.66,55.43,7.23,70.46,0
3.19,20.97,0.68,42.27,4.9
5.25,2.2,7.08,34.65,0.75
5.51,78.31,5.44,39.76,0
1.93,1.91,0.82,26.43,7.25
9.7,78.72,4.58,20.53,0
7.77,47.6,4.85,48.3,0
9.4,84.52,1.66,26.85,0
8.96,71.89,9.46,28.75,0
6.02,89.81,8.5,65.68,0
9.23,31.56,6.69,96.85,0
0.98,69.05,4.62,60.36,1.55
2.04,36.17,4.12,7.7,3.35
0.55,43.19,6.51,7.56,0.84
3.32,56.48,5.45,95.14,0
3.95,78.63,0.62,29.73,0
2.79,88.57,5.13,9.21,0
8.3,69.14,8.06,59.9,0
3.63,37.6,4.59,62.36,0
2.88,37.92,0.52,64.85,3.31
5.47,66.38,7.86,26.74,0
1.5,21.49,2.01,1.51,4.34
8.04,9.94,2.59,96.5,0
0.84,31.92,1.65,25.09,8.46
9.87,25.85,3.3,67.6,0
7.75,26.67,7.57,70.66,0
2.07,21.02,5.19,61,2.06
0.15,3.79,2.05,31.29,5.86
8.17,1.61,8.78,27.11,0
7.1,88.9,8.8,59.77,0
7.32,38.5,8.71,86.61,0
7.74,34.59,2.39,94.67,0
0.83,61.17,4.51,10.59,2.89
3.65,19.64,9.85,15.48,0
1.25,85.5,7.72,94.47,0
8.64,70.77,0.27,73.65,0
6.27,8.05,0.65,88.3,0
3.38,37.58,4.64,20.26,0
0.73,79.12,9.09,58.76,0
3.18,85.03,5.39,70.11,0
3.32,42.07,4.98,68.01,0
7.32,55.21,1.05,40.82,0
6.41,15.03,6.57,1.54,0
8.88,89.21,8.22,58.29,0
4.77,20.85,3.8,25.31,0
1.28,84.85,7.76,45.03,0
7.16,58.47,9.64,95.76,0
7.63,54.7,2.04,39.9,0
5.66,46.14,5.23,83.98,0
7.73,20.76,2.87,18.85,0
4.99,15.89,7.93,67.25,0
5.28,19.84,5.78,97.7,0
4.33,16.78,6.35,10.19,0.37
0.35,70.16,7.98,0.83,1.27
1.17,31.51,3.96,43.36,3.63
0.41,5.21,9.15,9.26,5.8
6.4,87.22,5.33,74.84,0
3.21,79.54,1.58,91.45,0
5.13,83.5,6.96,43.4,0
9.08,89.54,7.93,25.87,0
2.57,15.65,3.17,43.44,3.75
4.16,35.66,8.57,72.34,0
7.58,68.24,9.06,0.91,0
2.37,62.64,2.77,58.95,0.83
0.86,13.85,9.84,61.33,2.31
2.97,73.42,1.41,63.77,0.24
1.7,20.2,2.02,24.2,6.26
9.3,20.14,1.84,71.41,0
8.1,48.33,8.94,9.14,0
6.37,53.36,6.54,19.93,0
8.73,52.21,1.52,87.75,0
8.06,8.23,4.4,73.87,0
1.95,78.97,6.15,1.37,0.3
8.94,23.9,0.83,24.84,0
5.44,11.66,8.82,21.44,0
8.09,79.99,8.04,27.08,0
8.97,86.01,5.05,24.76,0
3.25,77.59,9.67,6.25,0
1.19,72.86,4.18,45.89,0.29
2.36,58.97,9.84,73.27,0
4.33,49.58,6.68,60.67,0
8.2,7.83,6.35,67.29,0
8.62,36.76,1.66,8.11,0
0.17,33.54,8.82,95.15,2.45
5.16,23.38,4.27,83.85,0
4.23,65.11,1.62,80.51,0
2.3,44.63,0.13,82.3,2.48
1.29,7.29,5.6,93.27,3
3.44,19.82,5.27,54.43,1.99
9.43,61.49,7.19,20.03,0
3.3,6.85,8.9,61.68,3.11
5.24,76.61,0.79,74.29,0
7.06,44.56,7.31,73.79,0
3.7,43.25,1.87,52.14,2.62
9.72,53.32,8.58,6.85,0
9.63,74.22,8.19,37.11,0
2.59,31.3,5.41,92.08,1.73
5.02,61.02,7.1,58.44,0
3.08,50.92,3.14,53.83,0.74
2.92,24.03,4.71,26.89,2.11
0.47,79.08,8.22,36.84,0
6.13,71.77,4.59,89.53,0
5.08,59.26,3.58,66.65,0
0.61,76.55,4.94,78.74,0.17
2.86,78.06,8.28,45.43,0
9.09,63.75,3.35,63.02,0
2.47,75.33,1.74,24.84,1.1
1.53,62.77,7.12,70.55,0
4.95,61.21,8.26,42.76,0
9.86,55.68,1.01,44.25,0
2.5,67.74,2.4,64.93,1.85
6.75,14.27,1.42,93.63,0
7.64,79.28,3.48,6.4,0
2.45,78.47,4.5,82.47,0
7.31,2.63,7.49,29.24,0
3.74,74.32,6.51,44.39,0
6.36,11.6,6.21,2.19,0.15
6.37,30.16,3.52,30.1,0
5.4,66.92,8.41,50.26,0
0.99,14.47,4.71,5.62,6.57
8.37,73.62,9.79,49.11,0
3.28,74.89,6.34,92.71,0
1.95,45.67,1.26,10.54,4.64
0.5,0.57,6.76,76.44,5.19
5.95,25.83,3.25,40.97,0
6.81,55.52,6.86,65.52,0
0.26,88.31,0.7,26.02,4.59
5.17,56.86,1.75,15.95,0.07
2.34,23.38,8.56,16.05,2.14
6.49,57.06,2.27,7.05,0
1.83,48.6,8.37,18.56,0
6.94,70.19,2.79,66.42,0
3.93,9.63,6.43,88.17,0.33
9.37,68.49,6.94,81.41,0
1.46,48.71,5.13,68.51,1.35
3.48,86.67,3.05,11.04,0
1.22,30.77,2.13,28.92,3.97
9.25,56.94,0.33,30.98,0
8.79,83.88,3.04,25,0
2.65,9.23,6.53,51.5,2.05
6.63,84.35,9.38,53.56,0
8.19,61.91,8.71,35.69,0
5.6,6.11,7.66,35.38,0
5.34,27.09,7.88,82.86,0
2.49,63.74,6.65,78.93,0
1.02,6.06,2.6,30.78,6.16
8.98,52.4,9.07,91.38,0
9.01,31.13,6.71,95.28,0
6.37,55.88,5.6,32.67,0
3.46,4.12,1.11,35.44,4.48
3.56,78.44,4.47,50.56,0
7.29,87.61,4.6,94.11,0
8.98,87.2,8.65,87.63,0
8.88,67.47,5.47,10.26,0
7.82,11.71,3.8,39.27,0
6.46,68.24,9.77,55.34,0
0.93,2.21,1.11,50.31,6.99
1.7,1.99,4.23,19.39,7.02
9,29.12,0.42,85.88,0
6.1,43.98,7.4,67.69,0
0.19,69.34,9.18,83.79,0
1.1,61.5,2.8,85.88,2.27
6.67,40.13,8.58,74.84,0
0.15,24.63,2.92,43.92,6.32
1.69,89.74,9.11,61.05,0
5.53,38.36,7.54,16.04,0
6.95,40.62,8.05,67.36,0
6.55,14.73,0.18,17.93,0.73
2.32,71.53,9.63,69.39,0
7.15,62.43,7.27,22.96,0
2.45,19.87,3.05,11.76,2.27
3.32,7.41,8.29,16.53,3.24
7.49,61.24,2.82,0.2,0
6.53,58.91,8.73,71.87,0
8.51,24.59,1.13,73.24,0
6.61,85.58,7.04,51.49,0
5.73,13.6,5.41,16.14,1.57
1.03,38.91,0.97,8.36,6.71
3.74,84.93,2.42,1.91,0
2.73,37.78,0.12,16.57,4.95
2.52,57.47,4.69,89.09,0
9.73,35.78,3.01,24.15,0
3.99,24.68,5.98,35.43,0
8.93,88.56,2.97,10.53,0
6.35,36.84,3,22.24,0.29
7.97,80.47,7.43,51.92,0
5.08,20.7,0.48,60.78,0.75
5.81,19.18,9.03,24.54,0
4.98,2.8,8.52,5.77,0.89
2.03,58.65,6.68,39.1,0.18
7.25,33.17,5.93,23.42,0
2.88,77.79,8.92,21.96,0
0.34,42.59,1.85,95.99,4.95
6.49,87.14,0.79,61.63,0
1.85,16.7,2.4,55.69,3.33
9.41,78.18,7.95,41.58,0
9.54,69.89,0.35,42.89,0
9.16,69.38,5.83,54.09,0
3.76,76.03,9.95,69.64,0
0.25,68.49,8.56,70.21,0
9.29,56.36,5.21,17.17,0
4.34,11.81,0.64,50.01,3.43
9.67,2.93,8.31,41.2,0
9.64,82.88,5.99,87.05,0
8.54,55.5,1.15,63.14,0
3.02,71.69,0.94,53.25,0
3.91,43.34,9.1,11.54,0
8.53,10.56,6.69,60.56,0
3.24,11.27,8.29,11.72,3.08
1.78,61.7,8.79,33.72,0.57
5.61,38.73,5.72,14.28,0
9.37,18.05,5.17,69.21,0
6.99,44.24,4.3,20.63,0
5.74,5.78,3.17,39.19,0.03
1.06,52.38,4.35,89.57,0.11
6.19,24.21,7.74,20.43,0
9.9,71.78,6.02,50.78,0
1.49,27.93,8.93,41.93,1.73
5.23,40.97,4.43,1.81,0
8.79,1.05,6.07,79.28,0
7.43,6.52,6.31,6.9,0
7,35.32,5.92,47.43,0
7.05,43.19,7.03,56.07,0
3.66,54,2.37,62.84,0.86
3.01,26.25,5.12,68.86,2.94
8.11,62.55,1.04,25.33,0
8.12,77.41,3.85,1,0
8.68,70.19,4.88,72.34,0
9.14,3.57,6.52,53.57,0
5.16,43.25,9.51,83.61,0
5.07,9.44,6.01,82.14,0.34
8,21.78,7.44,84.33,0
6.53,88.8,5.06,48.51,0
7.05,12.82,6.34,33.36,0
7.98,44.9,0.71,79.16,0
8.91,55.63,2.54,45.13,0
3.45,63.22,3.62,18.34,3.27
3.82,50.37,4.72,85.5,0
1.03,0.88,0.46,88.26,6.07
5.82,29.38,1.4,46.63,0.16
0.46,46.59,2.77,7.57,4.44
4.71,7.91,9.72,38.78,0
5.47,31.56,3.31,80.35,0
2.94,2.99,4.82,90.18,3.38
5.95,7.07,1.96,20.35,0.92
0.4,35.72,6.11,6.7,5.08
0.47,11.94,2.81,87.74,6.06
8.24,51.08,2.07,38.94,0
3.67,62.05,5.17,54.18,0
1.36,72.05,0.06,96.81,3.47
5.27,18.01,0.08,6.66,4.09
7.72,15.07,2.19,64.83,0
2.24,9.41,0.37,7.41,6.56
6.27,57.28,1.08,37.55,0
0.94,63.58,3.39,80.38,1.01
0.61,2.84,8.03,43.35,2.21
5.36,84.26,5.72,99.72,0
5.45,4.68,5.13,55.91,0.71
6.41,48.72,2.93,32.12,0
7.29,63.82,9.32,22.01,0
9.76,78.39,3.97,35.05,0
5.21,64.27,0.87,37.25,0
3.3,72.16,6.17,6.87,0
7.97,30.55,1.14,36.96,0.96
2.78,73.33,3.45,46.42,0
4.45,7.21,5.07,72.27,0.06
0.88,80.53,8.74,65.67,0
0.35,49.28,4.94,70.88,3.77
9.63,73.56,7.02,0.84,0
8.38,40.71,9.93,21.77,0
6.99,57.92,1.31,66.17,0
4.15,47.38,2.75,48.4,1.08
1.82,65.84,3.95,0.53,2.34
1.65,7.35,4.22,80.45,4.86
2.58,5.43,4.11,77.28,5.85
5.54,22.24,9.08,54.84,0
7.17,14.36,7.14,6.65,0
6.64,78.46,6.08,76.65,0
2.87,19.73,3.09,58.37,3.49
9.55,87.83,8.24,78.2,0
7.41,30.32,9.55,75.17,0
5.59,16.39,8.21,80.3,0
6.16,71.07,0.02,51.8,0
4.25,59.28,6.36,14.03,0
2.55,44.84,0.51,67.12,3.93
3.62,49.98,2.58,62.05,0
7.6,64.73,0.6,74.23,0
0.24,20.56,6.04,16.99,6.15
1.25,89.67,6.87,19.5,0
0.56,87.73,1.14,89.04,1.97
0.5,58.53,3.84,75,2.53
8.57,17.96,4.56,90.82,0
7.07,61.22,3.69,75.87,0
4.79,6.5,1.21,59.72,1.76
1.07,2.76,4.19,65.41,4.22
4.97,23.19,7.51,88.91,0
4.79,41.64,0.71,57.88,0.94
1.81,78.14,0.8,63.24,1.18
4.4,65.45,3.55,15.65,0
4.05,66.84,9.42,47.39,0
6.2,38.29,6.69,71.64,0
6.39,31.13,6.79,27.09,0
0.55,33.39,3.62,20.23,3.67
3.81,88.89,5.94,31.38,0
6.3,3.61,0.1,24.15,2.72
5.08,78.03,6.36,21.49,0
8.58,52.08,9.13,42.49,0
6.62,39.48,6.13,90.78,0
1.71,65.27,8.74,50.71,0
0.8,43.8,7.24,18.79,1.11
6.46,78.61,1.21,7.7,0
0.36,81.06,9.02,69.62,0
5.9,37.95,0.66,38.28,0
9.41,24.91,5.34,82.18,0
5.8,53.31,1.42,65.95,0
3.94,82.11,0.12,79.62,0
6.47,18.96,4.22,27.19,0.65
4.64,56.07,2.95,69.24,0
5.5,56.84,4.86,26.41,0
9.42,65.98,5.77,93.91,0
3.92,11.84,0.44,63.64,3.93
9.62,64.42,1.23,32.45,0
9.06,81.81,5.59,26.95,0
2.04,16.17,3.43,19.09,5.74
0.79,21.38,7.29,69.46,5.08
1.1,87.43,6.52,21.87,0
0.28,16.29,8.46,59.53,3.72
1.03,76.89,6.92,26.46,0
6.86,44.31,4.3,66.2,0
0.8,22.25,6.73,81.49,0.9
3.26,78.37,2.75,77.8,0
8.46,40.08,3.06,76.09,0
0.33,46.33,7.89,18.77,3.97
8.16,32.33,4.46,8.84,0
2.89,53.37,7.98,69.89,0
1.27,14.72,8.22,36.83,3.79
7,35.2,8.58,43.23,0
6.33,87.25,9.17,3.11,0
8.79,23.23,4.31,25.96,0
7.38,59.11,3.19,3.37,0
8.05,29.27,5.82,87.92,0
2.89,69.61,3.71,24.34,0.38
1.86,11.78,6.01,55.73,3.31
7.53,87.28,7.06,3.9,0
8.09,40.84,6.88,66.68,0
9.91,21.24,3.75,32.3,0
4.18,6.61,1.67,89.79,2.79
3.78,15.28,4.31,88.81,0.2
7.79,46.78,1.43,32.53,0
3.47,30.33,8.9,90.1,0
9.31,74.6,3.46,99.62,0
8.6,38.78,1.54,82.54,0
4.35,22.38,0.25,84.49,0.94
7.53,55.54,6.46,24.9,0
7.57,63.61,6.37,57.67,0
1.12,15.03,3.41,6.73,7.71
9.04,15.09,0.72,9.49,0
5.1,3.3,4.1,99.89,0
8.28,66.28,3.11,32.66,0
3.27,59.74,6.77,74.82,0
8.97,42.72,6.06,80.67,0
3.95,75.98,3.65,85.8,0
0.21,72.51,2.18,99.76,1.8
9.06,52.68,9.88,24.15,0
1,78.14,4.54,4.04,0.76
3.26,18.53,6.88,41.12,0.97
9.51,10.07,1.41,13.01,0
9.51,24.28,4.86,2.24,0
5.78,5.14,0.28,36.04,3.11
6.36,47.81,5.05,78.37,0
4.54,84.29,9.64,56.62,0
3,3.54,3.84,31.28,4.61
3.35,10.99,0.39,65.43,4.87
6.76,40.7,0.31,23.2,0
7.55,84.05,3.88,1.44,0
7.94,28.45,1.6,76.44,0
7.92,45.65,0.23,62.37,0
1,3.74,7.56,76.23,2.75
4.99,13.35,4.59,3.89,1.09
0.67,88.8,2.89,83.71,0
5.54,86.86,9,61.95,0
4.47,0.44,1.16,56.34,4.83
8.89,85.66,9.56,62.46,0
3.57,57.52,3.14,86.44,0.2
1.26,78.11,8.88,58.69,0
1.52,40.93,6.03,58.1,1.45
7.64,46.4,8.27,99.07,0
6.22,44,9.84,75.67,0
1.1,60.02,2.88,44.23,2.9
0.93,12.57,9.61,70.74,4.29
7.04,2.7,3.89,38.92,0
0.82,27.71,3.86,22.89,5.46
8.24,63.42,3.4,59.69,0
7.09,18.17,5.41,92.82,0
0.91,60.61,1.54,92.91,2.41
0.94,87.29,5.54,34.19,0
9.87,8.45,5.42,52.77,0
3.81,60.53,7.62,21.16,0
3.77,39.94,8.34,99.56,0
8.15,78.13,4.4,98.11,0
9.48,15.94,3.02,64.95,0
9.86,62.34,2.59,80.44,0
7.56,75.43,1.95,71.51,0
3.82,85.02,0.58,59.32,0
0.93,61.49,3.42,5.33,4.13
7.79,44.75,2.7,45.48,0
5.63,55.61,9.66,67.48,0
4.3,78.2,5.58,67.75,0
9.07,51.35,3.47,37.31,0
1.2,2.73,5.8,94.17,4.14
4.98,83.79,1.39,16.74,0
0.21,62.06,4.44,50.04,2.02
4.74,60.89,6.26,69.09,0
0.66,19.41,4.89,69.71,4.76
1.28,59.3,4.02,64.86,3.26
1.26,35.45,9.94,27.53,0
6.53,58.61,8.8,15.62,0
7.49,9.59,6.23,63.59,0
5.88,59.21,5.69,59.93,0
9.63,89.95,6.21,17.94,0
3.81,4.34,2.01,70.51,3.04
2.93,87.95,3.95,45.52,0
8.7,36.62,0.39,66.78,0
2.31,78.37,4.76,83.74,0
9.64,70.41,5.43,16.97,0
0.22,51.03,2.28,1.91,4.83
9.7,66.46,9.64,77.91,0
0.53,79.07,9.09,60.97,0
8.92,36.37,7.22,69.96,0
5.32,29.43,5.33,83.82,0
9.93,60.08,8.7,80.28,0
0.83,72.71,1.31,96.09,2.3
5.58,68.61,7.91,53.59,0
9.7,71.8,1.25,48.85,0
5.28,39.2,7.94,40.19,0
6.33,73.61,2.76,15.37,0
6.99,10.82,8.77,57.26,0
4.6,49,9.44,27.7,0
6.31,0.52,1.49,92.13,1.99
5.88,29.21,4.63,58.32,0
9.02,32.98,9.81,59.28,0
0.55,35.66,4.83,35.49,4.1
2.88,62.59,8.64,5.2,0
9.51,34.97,5.89,3.17,0
8.91,40.38,3.75,42.33,0
4.61,21.38,2.86,8.46,3.53
6.24,33.59,2.03,60.68,0
2.85,20.45,7.62,88.1,0
1.96,6.59,3.87,88.29,3.96
4.69,54.31,5.11,65.9,0
3.6,60.14,4.92,21.12,0
5.88,55.75,5.77,86.3,0
0.87,41.71,8.66,88.61,0.65
9.75,34.18,9.81,19.67,0
