Star_Magnitude,Viewing_Angle,Light_Pollution,Humidity,Star_Visibility
9.86,77.7,4.08,73.74,0
7.01,46.72,8.28,28.65,0
5.41,43.13,7.65,80.26,0
3.16,2.31,5.74,99.72,1.31
8.16,30.71,9.56,3,0
6.88,34.22,2,89.74,0
1.71,35.89,1.09,62.26,4.12
9.12,52.22,8.54,97.34,0
8.24,48.02,4.39,46.5,0
9.5,54.71,8.47,84.74,0
7.28,68.84,8.93,6.24,0
6.17,73.17,0.62,33.53,0
4.24,64.63,8.83,6.7,0
9.33,86,4.48,97.53,0
8.67,1.64,5.1,81.7,0
0.55,17.62,6.27,85.25,5.24
0.36,0.68,9.26,93.8,3.59
3.83,58.27,0.19,8.51,0.96
8.12,80.82,4.77,38.56,0
9.87,21.91,6.88,7.1,0
1.59,83.43,7.23,21.08,0.88
5.98,5.42,6.93,22.94,0
3.87,84.1,1.34,46.91,0.12
9.7,31.65,2.99,26.86,0
8.44,9.13,3.59,10.1,0
8.4,43.73,8.04,16.75,0
4.74,23.11,2.79,14.73,1.19
4.21,25.64,2.11,97.31,1.83
2.81,27.66,9.57,75.93,0
0.66,72.27,0.09,96.78,3.51
8.66,48.52,9.98,43.97,0
8.15,28.02,6.77,27.84,0
10,54.93,8.28,79.83,0
9.97,64.45,2.95,32.63,0
5.6,24.54,0.14,29.94,2.52
7.71,37.22,7.38,23.25,0
9.45,10.97,8.34,12.97,0
8.51,16.3,7.4,25.65,0
2.55,61.3,1.43,35.53,0.45
4.56,16.33,7.53,67.4,0
1.38,47.26,7.69,6.26,0.37
9.55,63.81,6.59,21.05,0
6.1,9.62,7.66,80.9,0
2.36,51.06,8.46,14.69,0
6.75,23.09,6.14,34.26,0
6.22,86.66,0.89,86.47,0
3.65,43.52,4.88,15.49,0
1.22,72.54,0.78,8.27,3.66
6.75,49.52,4.08,48.45,0
5.25,3.91,4.07,30.24,3.04
7.75,56.98,0.66,56.34,0
5.25,85.63,3.49,80.38,0
8.54,54.15,1.11,13.71,0
5.56,73.73,8.08,58.07,0
5.65,79.58,9.48,50.55,0
8.78,20.53,0.72,14.41,0.49
4.09,19.08,9.55,62.4,1.2
1.43,54.99,5.23,27.36,0.54
0.38,36.99,3,48.78,5.38
7.58,75.59,0.77,8.23,0
6.24,81,5.01,45.96,0
7.07,31.81,7.95,30.65,0
2.21,21.32,7.07,82.24,0
1.45,70.25,0.5,5.7,2.73
0.24,24.73,0.73,41.86,6.99
3.57,74.04,4.03,45.84,0
5.94,38.14,2.95,72.5,0
3.98,60.08,2.32,57.43,0.73
4.43,8.6,2.81,66.72,2.86
9.05,56.15,8.03,77.7,0
3.55,40.66,9.29,86.22,0
5.19,52.79,4.05,31.39,0
7.86,15.12,9.06,53.8,0
4.03,66.32,3.21,84.01,0
6.26,77.65,4.76,98.95,0
8.64,19.51,2.26,88.95,0
9.5,8.61,6.4,37.15,0
1.56,2.13,9.79,19.52,1.52
9.27,57.78,6.03,48.94,0
4.97,54.64,3.58,74.16,0
2.66,49.2,6.48,49.26,0
4.65,20.88,1.23,48.32,2.46
9.8,35.18,8.89,83.82,0
4.98,53.5,5.03,36.14,0
3.35,44.71,4.49,85.98,0
6.37,88.9,5.86,40.68,0
2.48,12.28,6.25,32.82,2.61
0.85,62.56,0.72,45.4,4.57
1.38,36.39,6.83,76.24,1.81
1.37,38.54,2.42,12.6,4.34
1.6,64.58,7.14,19.64,1.21
1.47,62.32,8.23,95.14,0
6.44,89.21,8.04,17.55,0
1.9,11.56,5.53,56.77,2.67
3.52,9.37,5.2,57.93,1.12
8.98,65.19,1.43,48.96,0
4.79,52.05,7.75,64.47,0
6.71,24.67,2.71,22.98,0
1.81,7.15,4.97,55.27,4.31
2,7.71,2.84,37.22,4.66
0.5,80.48,1.34,66.17,1.88
1.77,17.27,6.3,14.12,2.14
2.86,29.1,0.54,57.09,3.57
1.85,20.4,7.49,18.53,2.48
0.98,31.95,3.18,27.86,5.28
1.29,6.25,0,21.87,8.08
4.66,46.72,5.11,18.28,0
2.14,6.09,0.47,82.57,6.65
3.71,72.03,2.76,28.57,0
5.08,21.03,7.07,92.71,0
6.93,48.6,0.63,96.99,0
0.49,79.21,8.39,57.13,0
8.01,58.58,0.04,14.3,0
6.32,47.97,2.47,37.45,0
0.91,29.19,7.41,79.77,0.1
8.75,29.97,3.16,36.74,0
9.22,60.25,1.02,8.7,0
0.7,89.47,3.6,55.68,0.68
2.84,59.57,2.7,84.51,1.34
8.08,50.2,8.43,79.59,0
7.51,65.76,3.13,17.51,0
1.93,41.87,7.89,67.28,0
2.17,5.41,8.92,22.05,1.77
3.77,50.61,4.34,21.82,0
4.9,86.19,9.1,87.41,0
6.22,15.78,3.77,24.97,0
3.75,62.1,9.64,26.32,0
4.68,18.08,0.89,0.07,1.97
7.5,48.22,6.87,87.07,0
0.46,8.7,4.94,79.26,4.58
2.6,40.53,3.88,62.73,3.18
7.16,68.05,6.33,75.03,0
8.96,31.28,7.04,15.2,0
5.17,59.84,0.04,45.83,0
5.37,71.59,1.67,35.12,0
1.16,83.45,7.13,9.38,0.14
4.53,21.12,6.66,48.61,0.14
5.37,35.94,9.66,92.07,0
2.5,13.72,7.61,4.01,3.86
2.77,89.32,9.51,29.15,0
3.84,83.43,7.03,20.75,0
0.3,48.6,2.98,23.81,2.86
3.29,75.78,1.05,90.84,0
2.19,46.89,7.82,46.81,0
3.34,56.12,6.44,46.63,0
1.29,8.02,0.48,76.06,6.37
8.92,67.97,3.6,15.45,0
5.98,11.49,9.57,48.73,0
6.82,74.35,5,43,0
7.91,70.38,4.33,59.69,0
5.03,63.79,4.58,99.96,0
0.96,3.25,2.09,76.94,7.6
5.42,27.28,3.69,39.79,0
5.91,23.68,3.7,82.76,0
7.48,32.41,0.52,17.07,1.35
4.37,7.89,7.68,3.05,0
1.36,84.33,4.17,20.44,0
2.91,49.84,8.22,34.04,0
3.69,27.5,8.5,51.06,0
6.49,35.73,2.12,61.51,0
5.75,40.25,6.57,91.06,0
3.63,54.05,4.72,50.99,1.96
9.87,46.41,8.8,50.13,0
6.1,82.75,2.16,5.02,0
2.45,44.73,6.78,3.49,0.55
1.11,89.29,6.08,55.12,0
1.61,76.63,2.95,43.82,0.31
2.53,18.77,1.37,83.92,2.95
1.69,83.75,6.52,16.07,0.83
1.95,10.47,7.39,2.5,4.45
2.92,73.57,3.16,44.9,0
1.82,34.26,6.45,23.75,3.55
8.98,79.02,3.95,4.96,0
0.89,78.13,7.13,72.46,0
5.29,72.53,1.99,11.16,0
4.16,71.1,8.9,60.83,0
9.83,27.42,2.87,28.1,0
1.21,7.28,3.68,17.35,6.22
4.04,36.27,0.58,37.98,2.64
9.7,15.62,1.12,80.14,0
8.67,62.55,5.16,39.21,0
8.19,31.15,2.68,75.08,0
2.65,87.8,8.35,12.55,0
1.79,57.69,0.15,77.28,0.85
6.72,74.02,3.79,23.69,0
9.3,11.93,3.37,67.74,0
5.61,77.58,0.19,56.58,0
5.76,83.05,1.24,92.91,0
2.87,43.84,4.14,38.73,1.45
7.72,54.56,4.93,6.62,0
1.95,68.83,4.04,1.92,1.41
3.3,15.74,5.31,82.69,0
4.31,45.23,5.95,52.47,0
5.13,35.88,0.1,77.52,0.67
2.5,13.17,4.64,23.44,4.95
1.24,33.08,9.63,34.51,0.52
6.15,6.14,5.19,3.01,0.26
2.96,2.32,6.78,96.15,0.81
5.85,12.16,3.12,66.79,1.32
1.63,86.68,7.74,93.32,0
4.86,49.46,7.73,26.55,0
5.37,86.92,5.21,61.15,0
0.61,38.92,9.76,67.85,0
3.43,28.06,1.26,31.75,2.86
1.43,45.55,0.17,84.81,2.57
0.73,39.56,7.7,94.72,0.92
9.9,9.51,8.07,88.49,0
3.29,57.67,1.2,73.91,1.71
8.12,19.44,2.66,27.75,0
2.62,55.76,0.18,28.16,2.83
6.85,58.52,2.93,96.34,0
7.63,13.68,7.73,1.03,0
6,5.52,5.18,71.6,0
4.77,70.27,3.48,70.62,0
4.18,41.38,3.72,62.27,0
3.55,5.23,0.01,99.01,3.43
9.3,89.54,3,31.19,0
8.32,5.2,6.46,34,0
9.65,62.55,9.74,7.89,0
1.33,88.53,8.47,44.28,0
7.34,21.53,0.24,26.1,0
9.39,12.8,8.99,34.34,0
1.89,10.92,7.83,83.46,2.98
0.76,27.29,7.8,93.55,1.99
7.44,9.09,4.58,18.57,0
5.79,62.29,3.98,37.25,0
8.43,5.61,3.03,92.86,0
1.48,45.85,0.66,6.18,4.16
7.97,89.7,2.28,9.24,0
2.1,73.26,2.47,16.28,2.21
1.72,55.37,4.84,59.52,0.76
1.73,27.56,7.47,15.05,1.05
8.16,56.15,4.74,96.81,0
6.69,47.43,0.58,44.67,0
5.28,38.35,9.58,50.15,0
3.65,11.76,9.43,24.67,0
8.78,79.79,7.85,47.1,0
3.99,40.48,9.91,66.19,0
8.18,17.52,5.44,75.12,0
4.45,33.1,9.63,75.39,0
3.83,37.27,0.76,57.79,3.55
4.68,74.48,3.66,90.44,0
3.08,66.03,2.25,81.74,0
7.5,69.24,1.96,75.7,0
5.08,0.99,1.41,5.56,3.83
2.4,37.45,6.22,0.69,1.94
9.01,43.32,7.81,21.24,0
3.9,1.73,5.78,66.35,2.86
5.48,23.38,1.47,41.12,0.66
9.07,68.43,8.11,40.24,0
6.28,12.34,6.36,88.46,0
1.26,48.18,3.88,89.56,2.09
9.4,19.37,6.74,90.92,0
6.31,1.09,2.6,31.39,1.36
3.42,21.71,3.45,69.11,2.15
1.48,87.83,9.17,27.16,0
7.96,72.14,2.91,19.06,0
6.24,86.36,4.7,18.46,0
5.38,43.91,8.9,34.21,0
8.95,9.88,7.08,43,0
7.91,49.32,0.62,83.09,0
1.6,40.89,1.47,11.99,4.52
3.19,75.99,0.08,73.49,0.21
2.56,8.83,6.31,53.15,2.15
7.47,43.94,4.48,28.79,0
0.43,13.5,1.34,49.28,8.97
5.74,29.22,9.58,29.99,0
7.65,66.36,5.3,59.61,0
8.78,42.84,2.42,43.38,0
3.49,33.83,5.01,16.44,0
8.23,35.5,6.8,11.66,0
1.2,41.35,0.76,54.67,4.7
8.48,70.65,2.75,90.24,0
1.36,80.29,8.07,34.4,0
4.03,85.98,4.6,73.3,0
7.99,70.82,5.47,65.87,0
1.58,28.39,4.33,93.16,3.52
2.37,61.93,0.44,82.1,1.26
7.25,39.38,1.66,56.66,0.24
7.23,22.92,4.46,65.7,0
6.45,75.68,2.09,89.84,0
6.97,3.46,0.5,39.95,1.62
5.47,81.16,8.44,32.68,0
2.59,41.53,9.81,1.08,0
3.52,57.35,7.93,82.66,0
1.9,59.34,8.54,80.1,0
9.09,80.56,2.42,10.45,0
5.88,57.3,9.61,57.69,0
4.07,55.25,1.97,46.4,0
4.67,6,9.51,11.87,0
9.48,46.66,9.95,98.06,0
1.62,13.52,7.12,21.47,2.44
5.9,66.37,9.81,6.72,0
5.11,46.1,5.7,59.48,0
6.15,61.22,2.6,73.89,0
0.28,3.75,4.37,3.24,7.36
8.73,7.63,5.94,65.87,0
9.33,64.47,0.73,53.23,0
5.69,6.49,6.22,10.33,0.82
7,6.41,9.81,17.25,0
9.23,1.09,1.9,56.8,0
7.1,86.09,7.93,29.64,0
1.61,66.38,9.08,93.83,0
5.81,31.79,9.44,81.87,0
6.11,26.69,9.6,98.36,0
4.3,31.47,5.21,25.97,0
7.39,69.72,9.77,96.97,0
9.35,59.52,7.57,43.12,0
9.26,16.67,1.62,34.75,0
4.56,15.67,4.77,5.03,1.05
1.22,8.86,7.18,5.28,3.88
9.85,59.43,2.47,69.2,0
8.41,68.79,6.41,45.79,0
1.33,23.85,6.67,22.65,3.11
9.22,1.89,1.63,61.4,0
8.71,7.4,5.65,25.29,0
5.24,87.11,7.72,57.76,0
5.95,26.59,4.99,35.92,0.38
4.05,69.23,0.12,82.36,0
0.64,56.22,0.09,82.07,3.77
3.42,34.37,3.57,47.74,4.05
8.05,18.51,9.26,35.08,0
0.15,10.92,2.29,36.26,6.9
3.4,55.35,6.34,80.57,0
4.04,69.72,2.22,32.82,0.5
5.42,57.95,3.22,20.91,0.38
9.21,47.73,8.48,8.47,0
3.53,3.78,7.29,46.67,2.86
3.53,87.16,0.95,48.21,0
7.4,71.88,4.29,84.09,0
4.58,26.35,0.29,22.12,1.4
2.32,88.2,4.81,38.1,0.67
4.58,54.17,6.62,80.84,0
1.49,52.42,1.19,82.36,2.28
1.85,67.33,2.89,38.46,2.78
5.03,73.06,3.98,45.91,0
4.25,59.08,9.2,30.33,0
9.16,11.53,9.93,93.26,0
3.69,30.44,0.45,11.86,4.46
5.85,83.53,7.61,93.37,0
6.36,20.22,3.72,68.39,0
0.23,33.5,3.92,53.16,4.59
6.67,38.89,7.54,3.27,0
1.86,39.55,9.18,47.56,0
9.61,55.16,9.51,40.77,0
1.57,84.88,5.77,16.12,0
4.2,21.66,3.57,65.64,1.23
0.94,10.94,7.88,97.12,1.82
9.97,17.77,2.51,56.22,0
5.07,79.82,5.64,71.48,0
5.99,58.12,3.59,6.85,0
0.76,25.73,6.57,41.77,4.49
7.52,73.44,2.4,11.64,0
2.18,77.52,1.92,61.28,0.74
8.99,76.19,9.18,93.85,0
2.13,82.7,1.02,66.18,0.52
1.99,22.7,5.06,7.68,3.28
0.46,67.95,2.21,35.47,2.85
4.77,41.45,0.39,55.07,0.8
5.69,75.78,0.36,40.32,0
0.75,65.56,1.75,83.36,0.38
7.78,69.88,8.67,81.47,0
4.59,59.05,2.82,61.18,0
5.29,15.97,9.5,37.35,0
4.46,49.05,5.82,25.53,0
4.07,88.62,4.37,10.59,0
5.64,84.36,5.8,35.49,0
1.64,3.89,5.17,41.32,6.33
1.9,14.83,7.59,67.58,2.36
8.63,11.86,2.82,65.82,0
9.47,65.34,3.53,7.01,0
3.8,73.6,8.94,39.53,0
2.78,19.22,9.46,18.18,0
6.48,45.53,8.93,15.68,0
4.15,75.66,4.19,82.73,0
0.35,65.95,7.8,4.19,0.72
1.65,48.8,4.76,41.92,1.62
7.19,53.13,4.98,16.82,0
6.62,45.75,2.05,87.93,0
0.37,26.78,5.91,55.7,4.9
2.3,50.85,1.86,23.14,1.17
2.39,62,3.32,50.24,1.22
6.75,78.6,8.55,73.15,0
0.3,57.27,2.07,95.81,3.04
1.13,68.5,0.71,22.04,3.97
8.02,14.41,0.69,88.62,0
1.87,41.54,9.41,93.43,0
6.56,0.84,5.07,91.64,0
2.46,22.2,4.09,63.54,3.71
1.08,65.38,8.11,62.98,0
2.51,89.26,8.36,40.32,0
7.25,8.93,3.32,75.24,0
8.57,36.13,6.94,53.13,0
8.32,72.01,7.71,67.74,0
4.03,18.36,6.55,42.85,0.65
6.71,49.96,1.52,73.15,0
2.13,65.98,8.76,82.45,0
3,55.44,5.39,14.64,1.35
8.97,16.92,2.82,83.29,0
0.23,31.98,4.25,54.03,3.92
0.95,70.54,0.38,84.47,0
2.16,49.88,1.28,43.13,2.84
0.36,0.47,7.66,37.9,4.69
1.9,68.49,0,91.51,2.09
5.87,3.18,4.17,25.12,1.18
4.27,67.12,5.23,84.42,0
8.94,18.22,0.55,48.4,0
8.19,86.23,9.73,51.41,0
3.48,33.11,2.26,30.85,3.04
2.67,29.42,3.04,57.3,4.42
3.86,13.4,3.04,32.52,2.98
5.94,27.5,2.3,3.93,1.33
2.75,78.9,0.01,27.2,2.39
6.28,89.67,7.29,0.64,0
4.15,33.15,9.67,97.84,0
5.57,40.37,2.24,96.57,0
4.42,64.99,6.63,39.52,0
3.02,79.76,7.42,72.84,0
9.49,53.37,8.48,34.58,0
7.66,35.24,4.23,67.11,0
1.49,37.14,3.03,80.54,3.62
8.7,62.61,3.25,94.68,0
4.93,0.29,7.13,40.02,0
8.96,55.76,8.17,78.33,0
8.02,31.99,1.82,26.59,0
4.31,71.48,3.71,99.03,0
0.32,8.37,9.02,2.58,4
2.76,52.94,8.07,60.35,0
5.46,43.29,9.85,65.95,0
6.37,57.81,7.54,68.8,0
2.65,5.84,3.93,12.04,3.01
1.48,52.2,5.91,93.85,0
8.37,50.53,6.61,18.12,0
9.85,50.46,0.78,62.28,0
5.3,54.31,5.44,22.27,0
1.8,60.88,7.09,30.72,0
2.8,72.45,1.67,54.65,0.52
0.28,24.28,7.81,41.72,3.23
9.15,74.25,5.84,16.02,0
1.27,44.84,9.52,17.09,0
5.81,6.94,0.42,41.81,1.88
2.81,5.27,2.65,75.73,5.01
5.59,30.08,6.02,89.8,0
6.55,70.64,2.97,8.41,0
8.31,63.69,7.14,39.31,0
2.14,70.98,7.59,10.02,0
0.21,46.55,1.03,1.66,5.22
1.46,39.62,5.14,66.17,2.01
9.01,13.27,5.09,60.24,0
8.75,29.54,3.69,16.3,0
6.01,39.06,9.33,23.38,0
6.05,7.97,8.28,2.37,0
6.68,19.86,6.97,83.49,0
1.84,53.84,7.14,97.47,0
9.15,66.21,4.62,13.55,0
4.25,89.85,9.21,23.15,0
3.89,83.98,6.95,86.84,0
5.24,57.83,7.29,92.65,0
0.56,37.91,8.62,41.96,4.59
1.75,57.26,2.74,5.06,1.64
7.41,70.71,8.07,3.94,0
0.92,10.65,1.95,57.39,6.43
6.07,36.89,3.45,39.29,0.31
2.53,75.58,3.36,2.87,1.05
3.95,34.54,9.79,58.33,0
2.96,51.47,8.57,1.13,0
3.62,52.9,7.01,78.74,0
7.22,16.6,7.27,30.64,0
3.04,32.6,5.62,4.03,1.94
5.71,30.11,9.47,58.84,0
4.81,2.36,4.96,39.77,0.26
6.67,2.18,3.81,97.38,0.59
9.37,74.85,1.63,54.42,0
7.35,24.58,7.86,27.52,0
2.23,46.63,7.34,70.94,0
0.41,26.89,3.84,27.15,5.4
2.7,84.66,0.25,90.42,0
5.99,23.34,8.39,37.47,0
0.61,38.67,0.11,54.99,4.61
5.01,78.55,7.04,5.06,0
6.01,75.77,9.7,42.61,0
3.41,16.75,4.38,83.24,1.22
7.73,72.24,2.35,80.56,0
1.16,41.24,7.05,22.43,2.01
0.84,43.47,8.17,22.61,2.34
7.31,12.01,5.46,81.73,0
5.01,7.25,9.67,93.04,0
6.92,65.51,0.52,9.54,0
4.4,44.68,5.05,45.01,0
2.54,39.32,7.18,33.75,0.23
8.21,65.66,8.63,87.07,0
8.01,68.9,1.79,8.35,0
6.98,14.3,8,21.11,0
2.79,54.92,5.53,75.25,0
5.94,12.18,3.97,5.13,3.06
3.67,67.62,1.32,49.25,0.26
1.01,59.13,8.65,44.21,0
9.18,86.1,1.57,33.44,0
1.45,6.21,3.1,39.46,6.19
9.51,5.13,2.9,52.99,0
4.52,25.4,8.71,16.14,0
